Club,Goles,Tiros pp,Amarillas,Rojas,Posesión (%),Acierto Pase (%),Aéreos,Rating,Año,Pais
Barcelona,85,15.3,68,2,36.9,89.7,10.6,6.87,2020,Espa%C3%B1a
Real Madrid,67,14.4,57,2,57.7,87.7,11.8,6.86,2020,Espa%C3%B1a
Atletico Madrid,67,12.1,100,0,51.8,83.1,14.4,6.84,2020,Espa%C3%B1a
Sevilla,53,12.1,75,2,58.7,86.2,16.6,6.70,2020,Espa%C3%B1a
Villarreal,60,10.7,65,5,54.3,84.4,13,6.66,2020,Espa%C3%B1a
Real Sociedad,59,11.3,81,1,53.7,80.8,17.9,6.65,2020,Espa%C3%B1a
Real Betis,50,11.7,87,8,52.9,82.0,16.4,6.64,2020,Espa%C3%B1a
Valencia,50,10.3,77,5,47.9,79.4,16.3,6.60,2020,Espa%C3%B1a
Celta Vigo,55,9.4,104,5,52.0,79.9,16.5,6.60,2020,Espa%C3%B1a
SD Huesca,34,10.7,68,2,48.7,79.8,15.7,6.55,2020,Espa%C3%B1a
Athletic Club,46,10.6,81,3,49.4,78.5,17.9,6.54,2020,Espa%C3%B1a
Osasuna,37,9.8,74,5,44.6,70.2,26.8,6.54,2020,Espa%C3%B1a
Eibar,29,11.9,67,3,49.2,72.6,24.4,6.53,2020,Espa%C3%B1a
Alaves,36,9.1,87,8,44.6,72.9,22.6,6.50,2020,Espa%C3%B1a
Levante,46,10.1,70,1,51.5,80.1,12.2,6.50,2020,Espa%C3%B1a
Getafe,28,9.5,117,7,8.9,66.5,22.8,6.49,2020,Espa%C3%B1a
Elche,34,7.1,95,3,48.1,81.5,13.2,6.48,2020,Espa%C3%B1a
Granada,47,9.4,96,6,43.4,70.0,18.3,6.47,2020,Espa%C3%B1a
Cadiz,36,8,77,3,38.5,68.8,18.5,6.47,2020,Espa%C3%B1a
Real Valladolid,34,9.7,93,4,46.2,74.8,17.1,6.46,2020,Espa%C3%B1a
Real Madrid,80,17.3,76,0,60.1,89.0,10.5,6.90,2021,Espa%C3%B1a
Barcelona,68,13.6,91,5,64.7,88.3,12.2,6.77,2021,Espa%C3%B1a
Real Betis,62,13.6,85,6,53.8,82.5,13.4,6.72,2021,Espa%C3%B1a
Villarreal,63,12,79,1,56.8,83.6,13,6.72,2021,Espa%C3%B1a
Atletico Madrid,65,12.2,106,7,50.2,81.1,15,6.68,2021,Espa%C3%B1a
Sevilla,53,11.4,94,4,59.9,84.7,15.7,6.65,2021,Espa%C3%B1a
Real Sociedad,40,11.6,76,4,54.6,81.8,18.1,6.64,2021,Espa%C3%B1a
Celta Vigo,43,10.8,85,3,55.4,79.8,16,6.62,2021,Espa%C3%B1a
Athletic Club,43,12.3,84,4,47.5,77.1,15.7,6.59,2021,Espa%C3%B1a
Rayo Vallecano,39,13.3,100,3,49.4,77.6,17.6,6.56,2021,Espa%C3%B1a
Osasuna,37,11.4,83,2,46.1,74.4,21.7,6.55,2021,Espa%C3%B1a
Valencia,48,10.6,123,8,43.3,71.9,15.1,6.54,2021,Espa%C3%B1a
Getafe,33,10.8,119,8,40.4,72.3,19.3,6.54,2021,Espa%C3%B1a
Cadiz,35,10.8,100,3,40.5,73.6,16.1,6.53,2021,Espa%C3%B1a
Espanyol,40,10.7,93,7,46.7,81.1,12.1,6.52,2021,Espa%C3%B1a
Granada,44,11.2,103,4,43.9,72.9,16.2,6.52,2021,Espa%C3%B1a
Elche,40,8.8,103,6,48.0,79.2,14.3,6.51,2021,Espa%C3%B1a
Mallorca,36,11.8,105,7,44.6,76.0,17.4,6.48,2021,Espa%C3%B1a
Alaves,31,10,87,4,41.3,70.3,23.1,6.46,2021,Espa%C3%B1a
Levante,51,11.7,105,6,46.6,78.3,11.9,6.46,2021,Espa%C3%B1a
Barcelona,37,15.7,43,5,65.0,88.6,10.6,6.87,2022,Espa%C3%B1a
Real Madrid,38,17,26,1,57.8,89.6,8.1,6.83,2022,Espa%C3%B1a
Atletico Madrid,28,14.4,47,5,49.0,83.4,13.1,6.68,2022,Espa%C3%B1a
Real Sociedad,28,12.2,51,1,54.2,82.5,15.9,6.66,2022,Espa%C3%B1a
Villarreal,21,11.9,42,2,52.8,85.2,8.9,6.65,2022,Espa%C3%B1a
Real Betis,20,10.9,36,8,51.5,82.8,10.9,6.62,2022,Espa%C3%B1a
Athletic Club,25,14.6,34,2,51.8,80.7,12.2,6.58,2022,Espa%C3%B1a
Valencia,25,14.1,48,4,58.0,83.1,12.8,6.57,2022,Espa%C3%B1a
Rayo Vallecano,24,13.2,44,2,53.6,80.3,11.2,6.53,2022,Espa%C3%B1a
Espanyol,23,10.5,45,5,40.5,75.3,16.8,6.52,2022,Espa%C3%B1a
Mallorca,15,9,69,2,41.6,77.6,14.5,6.51,2022,Espa%C3%B1a
Osasuna,18,12.3,52,4,47.7,78.1,15.2,6.51,2022,Espa%C3%B1a
Real Valladolid,14,11.2,39,2,48.5,79.9,12.2,6.49,2022,Espa%C3%B1a
Celta Vigo,18,12.6,39,3,50.9,82.8,11.8,6.49,2022,Espa%C3%B1a
Almeria,23,11.7,52,3,46.1,79.4,11.5,6.49,2022,Espa%C3%B1a
Girona,26,12.8,45,1,50.7,84.3,11.3,6.49,2022,Espa%C3%B1a
Sevilla,21,12.3,63,7,57.1,85.1,10.8,6.48,2022,Espa%C3%B1a
Getafe,16,9.2,50,6,40.2,75.2,16.3,6.43,2022,Espa%C3%B1a
Cadiz,14,9.1,48,6,39.6,74.0,14.8,6.41,2022,Espa%C3%B1a
Elche,12,8.5,55,7,42.4,79.0,11.1,6.30,2022,Espa%C3%B1a
Manchester City,83,15.8,46,2,60.8,89.4,12.8,7.01,2020,Inglaterra
Manchester United,73,13.8,64,1,54.5,84.8,14.5,6.85,2020,Inglaterra
Aston Villa,55,13.7,63,4,49.1,78.6,19.4,6.84,2020,Inglaterra
Chelsea,58,14.6,49,3,58.6,87.0,15.2,6.83,2020,Inglaterra
Liverpool,68,16,40,0,59.0,85.7,14.3,6.82,2020,Inglaterra
Tottenham,68,11.7,53,2,51.3,81.8,16.4,6.81,2020,Inglaterra
Leicester,68,12.8,61,0,53.2,82.1,16.2,6.80,2020,Inglaterra
Leeds,62,13.7,61,1,55.1,80.8,14.5,6.77,2020,Inglaterra
West Ham,62,12.3,48,3,44.5,77.8,19.9,6.77,2020,Inglaterra
Everton,47,10.5,59,2,47.3,81.4,17.7,6.73,2020,Inglaterra
Arsenal,55,12.1,47,5,52.7,85.0,13.5,6.69,2020,Inglaterra
Wolverhampton Wanderers,36,12.2,53,1,49.7,83.2,15.3,6.67,2020,Inglaterra
Brighton,40,12.8,45,6,50.7,81.3,14.2,6.65,2020,Inglaterra
Burnley,33,10.1,48,0,43.5,71.6,23.4,6.64,2020,Inglaterra
Fulham,27,11.6,67,3,50.0,81.2,17.2,6.63,2020,Inglaterra
Southampton,47,11.2,52,3,51.4,79.3,14.1,6.62,2020,Inglaterra
Newcastle United,46,10.4,61,3,41.6,76.0,17.1,6.62,2020,Inglaterra
Crystal Palace,41,9.2,54,2,42.9,76.1,18.3,6.61,2020,Inglaterra
West Bromwich Albion,35,8.9,51,4,41.0,72.2,19.1,6.51,2020,Inglaterra
Sheffield United,20,8.5,73,3,43.0,76.9,19.1,6.46,2020,Inglaterra
Manchester City,99,18.8,42,1,68.2,89.7,12.7,7.11,2021,Inglaterra
Liverpool,94,19.2,50,1,63.1,84.9,15.1,7.05,2021,Inglaterra
Chelsea,76,15.6,63,1,62.2,87.1,14.3,6.92,2021,Inglaterra
Tottenham,69,12.9,67,1,51.9,85.0,14.9,6.88,2021,Inglaterra
West Ham,60,11.8,47,3,47.4,80.6,16.9,6.74,2021,Inglaterra
Crystal Palace,50,10.8,67,1,50.8,80.3,16.1,6.72,2021,Inglaterra
Arsenal,61,15.5,60,4,52.6,83.4,12.4,6.71,2021,Inglaterra
Manchester United,57,13.4,75,2,52.1,82.8,14.7,6.71,2021,Inglaterra
Brighton,42,12.9,73,2,54.3,81.7,15.1,6.70,2021,Inglaterra
Leicester,62,11.4,55,1,51.8,81.8,14,6.69,2021,Inglaterra
Wolverhampton Wanderers,38,10.6,59,2,49.3,81.3,12.2,6.69,2021,Inglaterra
Aston Villa,52,12.2,79,2,46.3,79.7,14.3,6.68,2021,Inglaterra
Burnley,34,10.7,68,2,39.1,69.2,21.9,6.65,2021,Inglaterra
Brentford,48,11.6,61,3,44.3,73.7,19,6.65,2021,Inglaterra
Southampton,43,12.7,63,2,47.4,76.6,17.8,6.63,2021,Inglaterra
Newcastle United,44,11.8,79,2,39.3,74.6,17.8,6.61,2021,Inglaterra
Everton,43,11.5,78,6,39.1,73.3,16.8,6.59,2021,Inglaterra
Leeds,42,12.8,101,3,51.9,78.0,12.6,6.54,2021,Inglaterra
Watford,34,10.5,57,3,39.7,72.9,18.9,6.54,2021,Inglaterra
Norwich,23,9.8,55,1,42.3,77.5,13,6.42,2021,Inglaterra
Manchester City,53,16.8,19,1,65.4,89.3,12.6,6.90,2022,Inglaterra
Arsenal,45,16.2,33,0,57.1,85.2,11.3,6.86,2022,Inglaterra
Newcastle United,33,14.5,36,0,50.8,78.5,14.5,6.82,2022,Inglaterra
Manchester United,32,13.7,50,0,51.8,81.4,12.3,6.73,2022,Inglaterra
Tottenham,40,13.9,42,1,50.7,84.1,14,6.71,2022,Inglaterra
Liverpool,34,16.5,21,1,59.4,83.1,12,6.69,2022,Inglaterra
Brighton,37,13.6,27,0,57.2,84.4,11.8,6.65,2022,Inglaterra
Chelsea,22,11.6,40,3,58.2,84.7,13.5,6.64,2022,Inglaterra
Brentford,32,10.1,28,0,42.9,74.0,16.2,6.64,2022,Inglaterra
Fulham,32,11.8,50,1,47.2,78.8,14,6.61,2022,Inglaterra
Aston Villa,23,11.5,45,1,48.5,79.8,12.9,6.58,2022,Inglaterra
West Ham,17,13.7,26,0,44.0,79.7,15.8,6.57,2022,Inglaterra
Crystal Palace,18,10.9,45,2,45.3,79.5,12.4,6.57,2022,Inglaterra
Leicester,28,10.7,24,0,51.0,82.7,12,6.56,2022,Inglaterra
Leeds,26,12.5,40,2,49.8,75.6,14.6,6.56,2022,Inglaterra
Everton,15,9.9,42,0,46.3,80.1,12.5,6.55,2022,Inglaterra
Southampton,17,11.3,32,0,43.8,76.1,15.9,6.49,2022,Inglaterra
Wolverhampton Wanderers,12,11.6,41,3,48.8,82.1,11.5,6.49,2022,Inglaterra
Nottingham Forest,16,10.7,44,0,39.8,74.6,14.5,6.47,2022,Inglaterra
Bournemouth,19,8.4,33,0,40.1,77.2,13.5,6.47,2022,Inglaterra
Bayern Munich,99,17.1,44,3,58.1,85.5,12.9,6.95,2020,Alemania
Borussia Dortmund,75,14.6,43,1,57.5,85.5,12.8,6.84,2020,Alemania
Wolfsburg,61,14.1,56,3,51.0,78.0,16.9,6.80,2020,Alemania
RasenBallsport Leipzig,60,16,57,0,57.3,83.2,18.6,6.78,2020,Alemania
Bayer Leverkusen,53,13,58,0,57.3,84.4,13.1,6.73,2020,Alemania
Eintracht Frankfurt,69,13.2,80,1,24.8,79.6,17.9,6.73,2020,Alemania
Borussia M.Gladbach,64,13.4,61,2,51.5,82.0,15.3,6.70,2020,Alemania
VfB Stuttgart,56,13.4,63,2,27.4,81.1,16.3,6.68,2020,Alemania
Hoffenheim,52,12.6,65,4,50.8,80.7,15.7,6.63,2020,Alemania
Union Berlin,50,11.7,55,2,20.9,76.2,17.6,6.62,2020,Alemania
Freiburg,52,11.4,63,0,47.5,78.1,17.5,6.60,2020,Alemania
Hertha Berlin,41,11.3,63,3,49.8,79.5,15.8,6.58,2020,Alemania
Mainz 05,39,11.1,61,1,42.7,71.3,18.3,6.57,2020,Alemania
Augsburg,36,9.9,65,4,44.0,73.6,16.8,6.56,2020,Alemania
Arminia Bielefeld,26,9.8,52,1,44.1,74.6,22.2,6.53,2020,Alemania
Werder Bremen,36,10.6,63,3,18.4,76.2,18.3,6.52,2020,Alemania
FC Cologne,34,10.6,62,1,47.1,77.3,18.5,6.51,2020,Alemania
Schalke 04,25,8.9,70,2,46.2,76.5,15.6,6.41,2020,Alemania
Bayern Munich,97,19.8,36,2,64.8,86.0,12.5,6.98,2021,Alemania
Bayer Leverkusen,80,13.5,64,2,53.7,81.8,13.1,6.77,2021,Alemania
Borussia Dortmund,85,13.3,61,1,59.4,84.0,12.5,6.77,2021,Alemania
RasenBallsport Leipzig,72,12.9,49,0,56.5,83.1,14.9,6.77,2021,Alemania
Freiburg,58,13.6,34,0,48.6,76.2,19.9,6.68,2021,Alemania
Borussia M.Gladbach,52,14.8,66,1,54.1,82.0,14.3,6.67,2021,Alemania
FC Cologne,52,13.8,66,1,54.8,77.4,17.8,6.65,2021,Alemania
Mainz 05,50,13.8,58,4,46.0,74.1,18,6.64,2021,Alemania
Wolfsburg,43,12.4,58,3,50.2,78.6,18.4,6.63,2021,Alemania
VfB Stuttgart,41,13.3,62,2,50.4,80.7,17.3,6.61,2021,Alemania
Union Berlin,50,12.1,61,1,43.3,73.6,17.4,6.61,2021,Alemania
Eintracht Frankfurt,45,13.2,59,1,49.4,76.2,16.4,6.60,2021,Alemania
Hoffenheim,58,13.3,75,0,53.2,80.7,14.5,6.59,2021,Alemania
Bochum,38,12.1,53,2,44.5,72.1,18.7,6.58,2021,Alemania
Augsburg,39,10.8,74,0,40.6,72.0,16.6,6.51,2021,Alemania
Arminia Bielefeld,27,10.7,53,2,39.9,71.7,19.6,6.50,2021,Alemania
Hertha Berlin,37,10.8,62,2,43.2,74.7,16.6,6.48,2021,Alemania
Greuther Fuerth,28,9.2,61,0,43.0,74.8,14.1,6.38,2021,Alemania
Bayern Munich,52,19.6,24,1,66.7,87.4,12.2,6.98,2022,Alemania
Borussia Dortmund,33,14.2,40,0,57.1,83.1,13.3,6.72,2022,Alemania
RasenBallsport Leipzig,39,14.4,27,1,56.9,83.5,12.3,6.72,2022,Alemania
Wolfsburg,36,11.8,35,0,50.5,78.5,15.7,6.70,2022,Alemania
Borussia M.Gladbach,34,11.7,33,1,53.6,82.4,12.8,6.68,2022,Alemania
Eintracht Frankfurt,37,11.9,27,1,49.5,78.0,12.2,6.65,2022,Alemania
Freiburg,29,13,31,0,49.0,77.9,21.5,6.65,2022,Alemania
Union Berlin,31,11.7,30,1,43.1,73.6,21.4,6.63,2022,Alemania
Mainz 05,26,13,34,1,44.7,72.2,17.7,6.57,2022,Alemania
Werder Bremen,29,11.1,32,1,50.6,76.6,17.7,6.56,2022,Alemania
Bayer Leverkusen,30,12.4,33,4,51.7,82.0,11.7,6.55,2022,Alemania
FC Cologne,29,12.1,30,3,49.2,77.7,18.1,6.55,2022,Alemania
Hoffenheim,26,13.5,36,2,50.2,79.1,12.6,6.54,2022,Alemania
VfB Stuttgart,22,13.5,35,4,48.0,79.7,15.3,6.53,2022,Alemania
Augsburg,23,11.1,52,2,41.5,65.7,20.7,6.52,2022,Alemania
Hertha Berlin,20,11.6,40,1,43.5,72.5,18.7,6.51,2022,Alemania
Bochum,19,11.4,29,0,46.0,70.4,21.5,6.42,2022,Alemania
Schalke 04,14,12.1,36,1,44.0,72.3,17.7,6.38,2022,Alemania
Juventus,77,15.7,76,6,26.5,88.3,11.4,6.85,2020,Italia
Atalanta,90,16.3,66,3,29.6,83.5,16.8,6.84,2020,Italia
AC Milan,74,14.7,80,4,51.4,84.0,15.2,6.82,2020,Italia
Inter,89,14.5,59,2,52.0,87.0,11.8,6.81,2020,Italia
Napoli,86,17,71,3,54.1,87.0,11.1,6.81,2020,Italia
Roma,68,14.3,84,3,51.5,84.5,12.1,6.71,2020,Italia
Sassuolo,64,13.9,74,4,31.3,87.8,10.9,6.67,2020,Italia
Sampdoria,52,11.3,81,3,20.6,78.5,16.8,6.63,2020,Italia
Lazio,61,13.8,100,5,52.2,83.8,14.6,6.62,2020,Italia
Torino,50,12.2,72,4,23.5,80.5,16.1,6.59,2020,Italia
Verona,43,10.6,91,1,49.6,76.3,20.6,6.59,2020,Italia
Cagliari,43,11.4,73,3,45.8,79.8,17.2,6.58,2020,Italia
Bologna,51,13.1,78,4,50.7,81.5,15.1,6.56,2020,Italia
Udinese,42,10.9,63,2,47.2,82.5,13.1,6.55,2020,Italia
Genoa,47,9,85,2,18.0,79.7,13.7,6.54,2020,Italia
Fiorentina,47,9.8,86,5,46.8,81.0,14.2,6.52,2020,Italia
Spezia,52,10.2,92,5,30.5,81.1,14.4,6.50,2020,Italia
Parma Calcio 1913,39,10.4,91,1,24.9,82.5,16.9,6.49,2020,Italia
Crotone,45,9.5,85,4,15.6,80.4,12.7,6.43,2020,Italia
Benevento,40,11,90,5,35.5,77.7,13.4,6.43,2020,Italia
Inter,84,17.8,71,1,56.8,86.3,14.6,6.83,2021,Italia
AC Milan,69,15.8,73,3,54.2,83.3,13.7,6.81,2021,Italia
Napoli,74,15.2,63,2,58.8,86.9,10.7,6.78,2021,Italia
Juventus,57,13.8,75,2,51.7,84.7,14.7,6.72,2021,Italia
Atalanta,65,15.9,85,2,55.0,81.9,18.2,6.71,2021,Italia
Roma,59,15.8,99,8,51.2,82.9,13.9,6.70,2021,Italia
Lazio,77,11.9,82,5,55.4,87.0,11,6.69,2021,Italia
Torino,46,12.5,85,3,53.7,79.0,20.6,6.62,2021,Italia
Verona,65,12.2,90,7,50.5,76.7,18.2,6.60,2021,Italia
Udinese,61,13.4,90,6,42.1,78.7,12.1,6.59,2021,Italia
Sassuolo,64,15.2,88,4,55.2,85.3,9.2,6.59,2021,Italia
Bologna,44,11.6,84,7,50.3,81.0,13.3,6.58,2021,Italia
Fiorentina,59,13.5,78,8,58.0,85.4,12.5,6.57,2021,Italia
Sampdoria,46,10.3,92,4,45.7,77.8,16.3,6.54,2021,Italia
Empoli,50,13.1,81,5,46.9,78.9,11.4,6.52,2021,Italia
Spezia,41,10.2,87,4,42.4,76.7,14.2,6.49,2021,Italia
Cagliari,34,11.2,90,5,43.9,75.2,18.6,6.48,2021,Italia
Genoa,27,10.6,88,3,43.3,73.7,16.8,6.48,2021,Italia
Venezia,34,9.3,106,9,41.8,77.5,15,6.45,2021,Italia
Salernitana,33,11.3,88,5,40.2,76.5,17.5,6.43,2021,Italia
Napoli,48,17,27,0,61.2,87.2,12.3,6.85,2022,Italia
Lazio,36,11.1,43,1,51.1,84.6,9.8,6.74,2022,Italia
Juventus,30,13.9,33,4,49.3,83.3,12.4,6.71,2022,Italia
Atalanta,39,13.3,49,1,49.2,79.6,15.3,6.68,2022,Italia
Inter,40,15.5,37,1,53.6,84.5,12.7,6.66,2022,Italia
AC Milan,37,15.5,50,2,54.8,81.2,14.5,6.66,2022,Italia
Roma,26,13.3,41,0,48.7,82.0,11.9,6.63,2022,Italia
Udinese,27,14.1,43,1,49.7,81.8,12.6,6.60,2022,Italia
Empoli,19,11.8,47,4,46.3,79.6,10.3,6.54,2022,Italia
Bologna,26,12.3,50,2,52.8,80.4,9.2,6.53,2022,Italia
Torino,21,12.2,46,0,53.0,79.8,15.5,6.53,2022,Italia
Monza,25,11.1,42,1,55.4,84.2,11.3,6.53,2022,Italia
Fiorentina,22,15.8,47,2,57.5,83.1,15.1,6.52,2022,Italia
Lecce,19,10.2,44,2,42.2,72.7,14.8,6.49,2022,Italia
Sassuolo,23,13,48,2,48.3,81.5,9.3,6.47,2022,Italia
Verona,17,11.3,54,3,42.8,70.9,20.5,6.45,2022,Italia
Salernitana,25,10.4,44,3,44.5,78.8,12.1,6.45,2022,Italia
Cremonese,15,13.5,47,1,42.9,74.3,13.7,6.44,2022,Italia
Spezia,17,10.8,51,2,45.9,75.2,14.1,6.42,2022,Italia
Sampdoria,8,10.5,63,1,48.3,77.8,16.5,6.34,2022,Italia
Paris Saint Germain,86,15,73,7,60.1,89.5,9.5,6.88,2020,Francia
Lille,64,12.8,67,2,52.6,83.5,15.8,6.82,2020,Francia
Lyon,81,16.1,60,10,53.6,84.7,14.3,6.80,2020,Francia
Monaco,76,12.8,74,7,54.2,82.7,16.5,6.73,2020,Francia
Rennes,52,13.5,80,5,56.8,85.6,16.9,6.69,2020,Francia
Metz,44,11.5,82,4,46.9,79.8,16.1,6.66,2020,Francia
Lens,55,11.7,84,7,51.1,81.8,17.4,6.64,2020,Francia
Brest,50,11.8,60,4,49.4,81.3,18.6,6.64,2020,Francia
Marseille,54,10,94,9,52.4,82.0,14.9,6.63,2020,Francia
Montpellier,60,12.2,65,7,46.4,78.8,17.9,6.63,2020,Francia
Nice,50,10.8,69,4,53.4,85.6,10.5,6.63,2020,Francia
Nantes,47,10.8,68,4,21.9,77.0,18.1,6.62,2020,Francia
Strasbourg,49,11.3,56,3,46.5,78.3,18.3,6.61,2020,Francia
Reims,42,9.6,75,8,22.6,80.7,13.4,6.60,2020,Francia
Saint-Etienne,42,11.6,76,2,49.0,79.3,16.4,6.59,2020,Francia
Bordeaux,42,11.1,74,4,50.2,83.3,15.4,6.59,2020,Francia
Lorient,50,11.2,67,3,45.9,78.8,13.7,6.54,2020,Francia
Angers,40,10.7,63,2,47.1,81.3,13.2,6.53,2020,Francia
Nimes,40,10.3,57,5,45.8,77.5,14,6.52,2020,Francia
Dijon,25,9.2,75,5,46.9,80.0,14.3,6.42,2020,Francia
Paris Saint Germain,90,14.8,78,4,63.3,90.6,7,6.90,2021,Francia
Lyon,66,14.6,61,6,58.7,86.0,12.5,6.78,2021,Francia
Rennes,82,14.5,54,2,56.2,84.4,14.7,6.78,2021,Francia
Strasbourg,60,12.6,70,3,49.0,80.5,17.4,6.71,2021,Francia
Monaco,65,11.9,78,4,53.9,81.2,14.4,6.71,2021,Francia
Marseille,63,13.1,61,3,62.0,88.2,9.9,6.71,2021,Francia
Nice,52,11.9,77,6,51.3,83.6,14.2,6.71,2021,Francia
Lens,62,13.6,71,7,50.9,84.2,11.5,6.67,2021,Francia
Nantes,55,11.2,76,4,43.2,78.6,15.9,6.65,2021,Francia
Brest,49,10.6,59,2,43.1,78.6,16.5,6.65,2021,Francia
Lille,48,12.3,93,6,50.7,81.5,14.1,6.62,2021,Francia
Reims,43,10.4,61,7,41.7,78.4,11.9,6.60,2021,Francia
Montpellier,49,11.5,69,9,47.9,80.4,11.8,6.56,2021,Francia
Angers,44,10.3,66,4,48.4,83.2,11.1,6.54,2021,Francia
Metz,35,9.8,90,9,42.7,78.7,14.2,6.52,2021,Francia
Lorient,35,11.7,63,4,44.1,79.8,11.6,6.51,2021,Francia
Troyes,37,10.2,69,6,44.0,79.9,11.2,6.51,2021,Francia
Saint-Etienne,42,11.6,79,5,48.4,79.6,12.5,6.47,2021,Francia
Clermont Foot,38,11.5,61,7,49.8,82.2,11.7,6.46,2021,Francia
Bordeaux,52,11.8,88,5,47.1,79.8,13.2,6.44,2021,Francia
Paris Saint Germain,49,14.7,35,3,61.4,90.5,6.3,6.89,2022,Francia
Marseille,40,14.1,36,3,56.7,83.9,12.3,6.77,2022,Francia
Monaco,43,12.3,36,4,47.8,80.8,12.9,6.75,2022,Francia
Lyon,30,14.1,32,2,59.0,85.1,12.5,6.74,2022,Francia
Lens,33,14.1,36,1,58.3,87.1,10.6,6.74,2022,Francia
Lille,35,15,42,1,59.1,85.6,12.3,6.71,2022,Francia
Lorient,33,11.2,21,1,42.9,81.2,12,6.70,2022,Francia
Rennes,37,14.5,31,6,56.1,84.7,15.4,6.69,2022,Francia
Nice,23,11.4,30,3,50.5,84.7,10.5,6.65,2022,Francia
Toulouse,31,11.6,29,2,51.4,80.4,14.7,6.63,2022,Francia
Nantes,21,12,29,4,46.0,80.0,16.5,6.63,2022,Francia
Reims,22,12.8,42,8,42.6,77.5,11,6.61,2022,Francia
Troyes,31,12,35,2,41.7,81.4,11.5,6.55,2022,Francia
Clermont Foot,24,10.4,41,2,48.7,81.5,11.3,6.55,2022,Francia
Strasbourg,25,11.3,34,4,47.0,79.2,17.5,6.53,2022,Francia
Brest,23,11.1,35,1,45.3,78.4,14.6,6.53,2022,Francia
Montpellier,30,10.3,42,7,45.4,77.7,12.3,6.51,2022,Francia
Auxerre,16,11.3,22,6,44.8,81.5,13.4,6.42,2022,Francia
Angers,17,10.3,35,3,47.5,82.7,11.7,6.41,2022,Francia
Ajaccio,16,10.1,43,4,44.7,75.7,17,6.38,2022,Francia
